site,estimate,agegroup,stage,sex,race,tt,PE,lci,uci,n_black
Oral cavity and pharynx,Model fit,<75,Regional,Female,Black,2.400000095367432,0.7031404020648159,0.6567688705770165,0.7527860213312195,
Oral cavity and pharynx,Model fit,<75,Regional,Female,Black,2.450000047683716,0.7013111552114228,0.6548125543033572,0.7511116474351,
Oral cavity and pharynx,Model fit,<75,Regional,Female,Black,2.5,0.6995490162819618,0.6529260987973639,0.7495010952731672,
Oral cavity and pharynx,Model fit,<75,Regional,Female,Black,2.549999952316284,0.6978501718839538,0.6511051411056904,0.747951185842983,
Oral cavity and pharynx,Model fit,<75,Regional,Female,Black,2.599999904632568,0.6962110603651427,0.6493456206587976,0.746458935201551,
Oral cavity and pharynx,Model fit,<75,Regional,Female,Black,2.650000095367432,0.6946283452695006,0.6476437485336836,0.7450215325080831,
Oral cavity and pharynx,Model fit,<75,Regional,Female,Black,2.700000047683716,0.6930989277497765,0.6459960187038194,0.7436363533815225,
Oral cavity and pharynx,Model fit,<75,Regional,Female,Black,2.75,0.6916198852776295,0.6443991401116063,0.7423009062808432,
Oral cavity and pharynx,Model fit,<75,Regional,Female,Black,2.799999952316284,0.6901884873917951,0.6428500516559368,0.7410128487990374,
Oral cavity and pharynx,Model fit,<75,Regional,Female,Black,2.849999904632568,0.6888021745468902,0.6413458976221953,0.739769970338242,
Oral cavity and pharynx,Model fit,<75,Regional,Female,Black,2.900000095367432,0.6874585394404322,0.6398840057783889,0.7385701770661973,
Oral cavity and pharynx,Model fit,<75,Regional,Female,Black,2.950000047683716,0.6861553410799869,0.638461901208433,0.7374115059982133,
Oral cavity and pharynx,Model fit,<75,Regional,Female,Black,3.0,0.6848904559203145,0.6370772517427301,0.7362920828323062,
Oral cavity and pharynx,Model fit,<75,Regional,Female,Black,3.049999952316284,0.6836618940809268,0.6357278842606616,0.7352101378436302,
Oral cavity and pharynx,Model fit,<75,Regional,Female,Black,3.099999904632568,0.6824677840013392,0.6344117667650171,0.7341639934812473,
Oral cavity and pharynx,Model fit,<75,Regional,Female,Black,3.150000095367432,0.6813063588362336,0.6331269923079398,0.7331520535850413,
Oral cavity and pharynx,Model fit,<75,Regional,Female,Black,3.200000047683716,0.680175970944187,0.6318717940933697,0.7321728169773389,
Oral cavity and pharynx,Model fit,<75,Regional,Female,Black,3.25,0.6790750517446521,0.6306445001847282,0.7312248434211732,
Oral cavity and pharynx,Model fit,<75,Regional,Female,Black,3.299999952316284,0.6780021276208906,0.6294435502484587,0.7303067683782023,
Oral cavity and pharynx,Model fit,<75,Regional,Female,Black,3.349999904632568,0.676955808395013,0.6282674820485045,0.7294172937703715,
Oral cavity and pharynx,Model fit,<75,Regional,Female,Black,3.400000095367432,0.675934777051824,0.6271149192447332,0.7285551799315388,
Oral cavity and pharynx,Model fit,<75,Regional,Female,Black,3.450000047683716,0.674937804033442,0.6259845870061228,0.7277192582203773,
Oral cavity and pharynx,Model fit,<75,Regional,Female,Black,3.5,0.6739637133511893,0.624875273250161,0.7269084029386452,
Oral cavity and pharynx,Model fit,<75,Regional,Female,Black,3.549999952316284,0.6730113978311927,0.6237858453617134,0.7261215447234907,
Oral cavity and pharynx,Model fit,<75,Regional,Female,Black,3.599999904632568,0.6720798101587229,0.6227152396650679,0.7253576634256301,
Oral cavity and pharynx,Model fit,<75,Regional,Female,Black,3.650000095367432,0.6711679548371832,0.6216624518292626,0.7246157818842277,
Oral cavity and pharynx,Model fit,<75,Regional,Female,Black,3.700000047683716,0.670274902013106,0.6206265525801187,0.7238949774239337,
Oral cavity and pharynx,Model fit,<75,Regional,Female,Black,3.75,0.6693997581668992,0.6196066536116517,0.72319435826258,
Oral cavity and pharynx,Model fit,<75,Regional,Female,Black,3.799999952316284,0.6685416805916167,0.6186019240544949,0.7225130755475794,
Oral cavity and pharynx,Model fit,<75,Regional,Female,Black,3.849999904632568,0.6676998702043384,0.6176115819847203,0.7218503177000329,
Oral cavity and pharynx,Model fit,<75,Regional,Female,Black,3.900000095367432,0.6668735650393401,0.6166348866110258,0.7212053054481319,
Oral cavity and pharynx,Model fit,<75,Regional,Female,Black,3.950000047683716,0.6660620535086074,0.6156711538748232,0.7205773022367432,
Oral cavity and pharynx,Model fit,<75,Regional,Female,Black,4.0,0.6652646485042473,0.6147197257555688,0.719965594085168,
Oral cavity and pharynx,Model fit,<75,Regional,Female,Black,4.050000190734863,0.6644806974108214,0.6137799819418934,0.7193694975757154,
Oral cavity and pharynx,Model fit,<75,Regional,Female,Black,4.099999904632568,0.6637095946930687,0.6128513550256914,0.7187883692762184,
Oral cavity and pharynx,Model fit,<75,Regional,Female,Black,4.150000095367432,0.6629507393934394,0.6119332793847159,0.7182215736072048,
Oral cavity and pharynx,Model fit,<75,Regional,Female,Black,4.199999809265137,0.6622035884317853,0.6110252554193021,0.7176685229336607,
Oral cavity and pharynx,Model fit,<75,Regional,Female,Black,4.25,0.6614675970740198,0.6101267775565615,0.7171286330541621,
Oral cavity and pharynx,Model fit,<75,Regional,Female,Black,4.300000190734863,0.6607422675835913,0.6092373933101655,0.7166013592820315,
Oral cavity and pharynx,Model fit,<75,Regional,Female,Black,4.349999904632568,0.6600271259753966,0.608356675233494,0.7160861789773905,
Oral cavity and pharynx,Model fit,<75,Regional,Female,Black,4.400000095367432,0.65932170069002,0.6074841945474476,0.71558257630821,
Oral cavity and pharynx,Model fit,<75,Regional,Female,Black,4.449999809265137,0.6586255688635025,0.6066195782790103,0.7150900753837109,
Oral cavity and pharynx,Model fit,<75,Regional,Female,Black,4.5,0.6579383013246638,0.605762441316015,0.7146082008807759,
Oral cavity and pharynx,Model fit,<75,Regional,Female,Black,4.550000190734863,0.6572595081979621,0.6049124430428194,0.7141365103082333,
Oral cavity and pharynx,Model fit,<75,Regional,Female,Black,4.599999904632568,0.6565888175971394,0.6040692611075368,0.7136745786454831,
Oral cavity and pharynx,Model fit,<75,Regional,Female,Black,4.650000095367432,0.6559258558365016,0.6032325664938339,0.71322198477367,
Oral cavity and pharynx,Model fit,<75,Regional,Female,Black,4.699999809265137,0.6552702911148504,0.6024020786171522,0.7127783413420562,
Oral cavity and pharynx,Model fit,<75,Regional,Female,Black,4.75,0.6546217820680924,0.6015775005057875,0.7123432595097235,
Oral cavity and pharynx,Model fit,<75,Regional,Female,Black,4.800000190734863,0.653980020908694,0.6007585734831768,0.7119163781017809,
Oral cavity and pharynx,Model fit,<75,Regional,Female,Black,4.849999904632568,0.6533447136248679,0.5999450523149251,0.7114973499231264,
Oral cavity and pharynx,Model fit,<75,Regional,Female,Black,4.900000095367432,0.652715561382686,0.5991366813808763,0.7110858295125471,
Oral cavity and pharynx,Model fit,<75,Regional,Female,Black,4.949999809265137,0.6520923021211553,0.598333248117056,0.7106815003576044,
Oral cavity and pharynx,Model fit,<75,Regional,Female,Black,5.0,0.6514746619077582,0.5975345206345399,0.7102840429321543,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,0.0,1.0,1.0,1.0,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,0.0500000007450581,0.9956837185392026,0.9939583110083494,0.9974121211968277,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,0.1000000014901161,0.9891083499173002,0.9861520490044998,0.9920735132718468,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,0.1500000059604645,0.9817135282355396,0.9778180616807336,0.985624513689284,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,0.2000000029802322,0.9739401074977564,0.9692611709188578,0.978641630814024,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,0.25,0.9660043753126916,0.9606304005509118,0.97140841325457,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,0.300000011920929,0.958029008215198,0.9520155928308134,0.9640804073940265,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,0.3499999940395355,0.950088889125538,0.943476231376866,0.956747893820796,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,0.4000000059604645,0.942231571048139,0.935053046094714,0.949465206479758,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,0.449999988079071,0.9344878564111206,0.926773933267904,0.9422659857303242,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,0.5,0.9268777103159456,0.918657462312901,0.9351715140021511,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,0.550000011920929,0.9194138794750552,0.9107153121338846,0.928195529940865,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,0.6000000238418579,0.9121041441561352,0.902953984411798,0.921347027809766,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,0.6499999761581421,0.9049528243204176,0.895376108246665,0.9146319705237131,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,0.699999988079071,0.8979617575104325,0.8879813806421085,0.9080543078146024,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,0.75,0.8911328674815502,0.8807691490546713,0.9016185323455256,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,0.800000011920929,0.8844738524907958,0.8737445225558383,0.8953349354930188,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,0.8500000238418579,0.877991880309213,0.8669130099632163,0.8892123350664861,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,0.8999999761581421,0.8716918822142133,0.8602788370124232,0.8832563406499155,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,0.949999988079071,0.8655769272150217,0.8538450790226567,0.8774699712324726,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,1.0,0.8596485992996356,0.8476137739287226,0.8718543008716714,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,1.049999952316284,0.8539072481911922,0.8415859219737302,0.8664089660665864,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,1.100000023841858,0.8483521905709074,0.835761473244925,0.8611325866124775,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,1.149999976158142,0.84298197252233,0.8301394252503721,0.8560231984926074,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,1.200000047683716,0.8377941290092759,0.8247173423306773,0.8510782623035699,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,1.25,0.8327830447525504,0.8194882951683957,0.8462934781573862,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,1.299999952316284,0.8279416100873513,0.8144432236754275,0.8416637155142156,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,1.350000023841858,0.823262923027561,0.8095733771663709,0.8371839533609079,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,1.399999976158142,0.8187403578067395,0.8048704737432197,0.8328492538482247,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,1.450000047683716,0.8143674995801649,0.8003266729728765,0.8286546566153566,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,1.5,0.8101382361104749,0.7959346834173231,0.8245952529550329,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,1.549999952316284,0.8060466844710787,0.7916876799345247,0.8206661212671038,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,1.600000023841858,0.8020872209191238,0.7875793164805872,0.8168623737309902,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,1.649999976158142,0.7982545023778989,0.7836037233029827,0.8131792022129121,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,1.700000047683716,0.7945433940172896,0.7797554034076911,0.8096118375295726,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,1.75,0.7909490341538146,0.7760292705795447,0.8061556417345558,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,1.799999952316284,0.7874667625798681,0.7724205464886041,0.8028060685166757,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,1.850000023841858,0.7840921388793947,0.7689247529257813,0.7995587083302105,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,1.899999976158142,0.780820955741926,0.765537701224923,0.7964093263469515,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,1.950000047683716,0.777649173624628,0.7622554029725388,0.793353821935262,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,2.0,0.7745729442759247,0.7590740712386834,0.790388275317103,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,2.049999952316284,0.7715879771334401,0.7559893555896936,0.7875084510845861,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,2.099999904632568,0.768689666082381,0.7529964466119362,0.7847099483676049,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,2.150000095367432,0.7658736483377078,0.7500907368896311,0.7819886533333075,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,2.200000047683716,0.7631358630887592,0.747267895788066,0.7793407810167644,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,2.25,0.7604724534771734,0.7445237773715503,0.7767627711491949,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,2.299999952316284,0.7578798043374909,0.7418544667964564,0.7742513168424817,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,2.349999904632568,0.7553545133346183,0.7392562566041252,0.7718033303308457,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,2.400000095367432,0.7528933651776994,0.7367256251049471,0.7694159128072309,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,2.450000047683716,0.7504933650418908,0.7342592746876013,0.7670863826834704,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,2.5,0.7481516558898087,0.731854049977755,0.7648121920315614,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,2.549999952316284,0.7458655542840601,0.7295069771881895,0.7625909586385718,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,2.599999904632568,0.7436325278929588,0.7272152429693156,0.7604204420723413,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,2.650000095367432,0.7414501753481724,0.724976175261142,0.7582985224663582,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,2.700000047683716,0.7393162584750762,0.7227872775097756,0.7562232306146164,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,2.75,0.7372286313716279,0.7206461567560295,0.7541926780830448,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,2.799999952316284,0.7351852743663678,0.7185505590824054,0.7522050895560792,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,2.849999904632568,0.7331842761574706,0.7164983516887012,0.7502587850168688,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,2.900000095367432,0.7312238177412095,0.7144875066412316,0.7483521638405843,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,2.950000047683716,0.7293022032727117,0.7125161326278732,0.7464837346724587,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,3.0,0.7274177980957739,0.7105824113868188,0.7446520551413687,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,3.049999952316284,0.7255690608362789,0.7086846305258911,0.7428557631512038,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,3.099999904632568,0.7237545288559813,0.7068211684350272,0.7410935628871087,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,3.150000095367432,0.7219728050814623,0.704990480535273,0.739364212239339,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,3.200000047683716,0.7202225874043094,0.7031911292312948,0.7376665515880529,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,3.25,0.7185026135901009,0.7014217270120732,0.7359994506228349,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,3.299999952316284,0.7168116915643544,0.6996809672433889,0.7343618380641411,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,3.349999904632568,0.7151486872508597,0.6979676113334823,0.7327526901993564,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,3.400000095367432,0.7135125134824339,0.6962804769535597,0.7311710205110006,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,3.450000047683716,0.7119021579513175,0.6946184665140284,0.7296159070448601,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,3.5,0.7103166334821585,0.6929805155324241,0.728086444701517,
Oral cavity and pharynx,Model fit,<75,Regional,Female,White,3.549999952316284,0.7087550066285416,0.691365621754036,0.7265817732541769,
