site,sex,estimate,race,stage,agegroup,tt,PE,lci,uci
Oral_cavity_and_pharynx,Male,ADb,,,1,3.5,28.98194302400091,26.592091,31.371796
Oral_cavity_and_pharynx,Male,ADb,,,1,3.55,29.00854575876396,26.618357,31.398735
Oral_cavity_and_pharynx,Male,ADb,,,1,3.5999999,29.03343621157286,26.643034,31.423838
Oral_cavity_and_pharynx,Male,ADb,,,1,3.6500001,29.05668859960751,26.666189,31.447187
Oral_cavity_and_pharynx,Male,ADb,,,1,3.7,29.07837275278342,26.687887,31.468859
Oral_cavity_and_pharynx,Male,ADb,,,1,3.75,29.09855504267162,26.708189,31.488922
Oral_cavity_and_pharynx,Male,ADb,,,1,3.8,29.11729817593236,26.727152,31.507444
Oral_cavity_and_pharynx,Male,ADb,,,1,3.8499999,29.1346615352405,26.744831,31.524492
Oral_cavity_and_pharynx,Male,ADb,,,1,3.9000001,29.15070146227637,26.761278,31.540125
Oral_cavity_and_pharynx,Male,ADb,,,1,3.95,29.1654711524631,26.776541,31.554401
Oral_cavity_and_pharynx,Male,ADb,,,1,4.0,29.17902129382486,26.790668,31.567373
Oral_cavity_and_pharynx,Male,ADb,,,1,4.0500002,29.18862699079678,26.801172,31.57608
Oral_cavity_and_pharynx,Male,ADb,,,1,4.0999999,29.19710893407238,26.810627,31.58359
Oral_cavity_and_pharynx,Male,ADb,,,1,4.1500001,29.20451091939034,26.819075,31.589947
Oral_cavity_and_pharynx,Male,ADb,,,1,4.1999998,29.21087428637796,26.826551,31.595198
Oral_cavity_and_pharynx,Male,ADb,,,1,4.25,29.21623861160816,26.833096,31.599382
Oral_cavity_and_pharynx,Male,ADb,,,1,4.3000002,29.22064137676796,26.838739,31.602543
Oral_cavity_and_pharynx,Male,ADb,,,1,4.3499999,29.22411830197362,26.843519,31.604717
Oral_cavity_and_pharynx,Male,ADb,,,1,4.4000001,29.22670350660275,26.847464,31.605944
Oral_cavity_and_pharynx,Male,ADb,,,1,4.4499998,29.2284293942391,26.850603,31.606255
