site,sex,estimate,race,stage,agegroup,tt,PE,lci,uci
Breast,Female,ADb,,,1,3.55,243.1073255068339,235.11536,251.09929
Breast,Female,ADb,,,1,3.5999999,244.6336260437217,236.59943,252.66782
Breast,Female,ADb,,,1,3.6500001,246.1277006696628,238.05228,254.20313
Breast,Female,ADb,,,1,3.7,247.5907844626574,239.4751,255.70647
Breast,Female,ADb,,,1,3.75,249.0240768051478,240.86905,257.17911
Breast,Female,ADb,,,1,3.8,250.4287155553003,242.23523,258.62219
Breast,Female,ADb,,,1,3.8499999,251.8057869237324,243.57469,260.03687
Breast,Female,ADb,,,1,3.9000001,253.1563343951173,244.88846,261.42419
Breast,Female,ADb,,,1,3.95,254.4813355111942,246.17746,262.78522
Breast,Female,ADb,,,1,4.0,255.7817427958175,247.44264,264.12085
Breast,Female,ADb,,,1,4.0500002,257.0421378819744,248.66908,265.41519
Breast,Female,ADb,,,1,4.0999999,258.27954966348,249.87326,266.68585
Breast,Female,ADb,,,1,4.1500001,259.4948314994544,251.05598,267.93369
Breast,Female,ADb,,,1,4.1999998,260.6887534046215,252.218,269.15952
Breast,Female,ADb,,,1,4.25,261.8620965732758,253.36006,270.36414
Breast,Female,ADb,,,1,4.3000002,263.0155748419914,254.48288,271.54828
Breast,Female,ADb,,,1,4.3499999,264.149871291682,255.58711,272.71265
Breast,Female,ADb,,,1,4.4000001,265.2656713550087,256.6734,273.85794
Breast,Female,ADb,,,1,4.4499998,266.3635889621737,257.74237,274.9848
Breast,Female,ADb,,,1,4.5,267.4442530521502,258.79459,276.0939
Breast,Female,ADb,,,1,4.5500002,268.508235133772,259.83066,277.18579
Breast,Female,ADb,,,1,4.5999999,269.5560826310466,260.8511,278.26108
Breast,Female,ADb,,,1,4.6500001,270.588349300399,261.85641,279.32028
Breast,Female,ADb,,,1,4.6999998,271.6055267437737,262.84711,280.36395
Breast,Female,ADb,,,1,4.75,272.6081242247122,263.82367,281.39258
Breast,Female,ADb,,,1,4.8000002,273.5966013870606,264.78656,282.40665
Breast,Female,ADb,,,1,4.8499999,274.5713988970539,265.73618,283.40665
Breast,Female,ADb,,,1,4.9000001,275.5329666127382,266.67294,284.39297
Breast,Female,ADb,,,1,4.9499998,276.4816996646247,267.59729,285.36609
Breast,Female,ADb,,,1,5.0,277.4180126340873,268.50961,286.32642
Breast,Female,ADb,,,2,0.0,0.0,0.0,0.0
Breast,Female,ADb,,,2,0.050000001,2.714966457824582,2.3625984,3.0673344
Breast,Female,ADb,,,2,0.1,5.073705377119872,4.4218383,5.7255726
Breast,Female,ADb,,,2,0.15000001,7.158873319035948,6.2524085,8.0653381
Breast,Female,ADb,,,2,0.2,9.043057216501303,7.9160562,10.170058
Breast,Female,ADb,,,2,0.25,10.77031819580458,9.4495888,12.091048
Breast,Female,ADb,,,2,0.30000001,12.36965699246389,10.876903,13.862411
Breast,Female,ADb,,,2,0.34999999,13.86138658758156,12.214558,15.508215
Breast,Female,ADb,,,2,0.40000001,15.26042591056066,13.474619,17.046234
Breast,Female,ADb,,,2,0.44999999,16.57814037916167,14.66622,18.490061
Breast,Female,ADb,,,2,0.5,17.82345737474846,15.796512,19.850403
Breast,Female,ADb,,,2,0.55000001,19.00356175419888,16.871239,21.135885
Breast,Female,ADb,,,2,0.60000002,20.12436132213196,17.895123,22.3536
Breast,Female,ADb,,,2,0.64999998,21.19080024061165,18.872128,23.509474
Breast,Female,ADb,,,2,0.69999999,22.20708561279635,19.805628,24.608543
Breast,Female,ADb,,,2,0.75,23.17683936608242,20.698547,25.65513
Breast,Female,ADb,,,2,0.80000001,24.10322071240239,21.553446,26.652996
Breast,Female,ADb,,,2,0.85000002,24.98901278105735,22.372589,27.605436
Breast,Female,ADb,,,2,0.89999998,25.83668866507946,23.158003,28.515375
Breast,Female,ADb,,,2,0.94999999,26.64846730366308,23.911518,29.385418
Breast,Female,ADb,,,2,1.0,27.42634814374395,24.634792,30.217905
Breast,Female,ADb,,,2,1.05,28.16342850651441,25.321692,31.005165
Breast,Female,ADb,,,2,1.1,28.86966958637674,25.980875,31.758465
Breast,Female,ADb,,,2,1.15,29.5466174820464,26.613649,32.479584
Breast,Female,ADb,,,2,1.2,30.1957035038977,27.221231,33.170177
Breast,Female,ADb,,,2,1.25,30.8182458305504,27.804749,33.831741
Breast,Female,ADb,,,2,1.3,31.4154727115173,28.365257,34.465691
Breast,Female,ADb,,,2,1.35,31.98852784688502,28.903744,35.073311
Breast,Female,ADb,,,2,1.4,32.53847531254186,29.421135,35.655815
Breast,Female,ADb,,,2,1.45,33.06631648243373,29.918304,36.214329
Breast,Female,ADb,,,2,1.5,33.57298599154193,30.396069,36.749905
Breast,Female,ADb,,,2,1.55,34.05950509847236,30.855331,37.26368
Breast,Female,ADb,,,2,1.6,34.52736961802826,31.297438,37.757301
Breast,Female,ADb,,,2,1.65,34.97806072916789,31.723721,38.232403
Breast,Female,ADb,,,2,1.7,35.41291515073581,32.135387,38.690445
Breast,Female,ADb,,,2,1.75,35.83313367396237,32.533524,39.132744
Breast,Female,ADb,,,2,1.8,36.2398034383645,32.919121,39.56049
