site,sex,estimate,race,stage,agegroup,tt,PE,lci,uci
Corpus_and_uterus,Female,AD,,,1,1.75,320.450890491654,314.38403,326.51773
Corpus_and_uterus,Female,AD,,,1,1.8,325.9482130407921,319.82581,332.07062
Corpus_and_uterus,Female,AD,,,1,1.85,331.2790639688802,325.10373,337.45441
Corpus_and_uterus,Female,AD,,,1,1.9,336.4459200073475,330.22021,342.67163
Corpus_and_uterus,Female,AD,,,1,1.95,341.4515097586106,335.17789,347.72513
Corpus_and_uterus,Female,AD,,,1,2.0,346.2986775830491,339.97946,352.61789
Corpus_and_uterus,Female,AD,,,1,2.05,350.9669822832797,344.60489,357.3291
Corpus_and_uterus,Female,AD,,,1,2.0999999,355.4823851019439,349.07953,361.88522
Corpus_and_uterus,Female,AD,,,1,2.1500001,359.8481170701693,353.40662,366.28961
Corpus_and_uterus,Female,AD,,,1,2.2,364.0674024650239,357.5892,370.54559
Corpus_and_uterus,Female,AD,,,1,2.25,368.1435647990493,361.63058,374.65652
Corpus_and_uterus,Female,AD,,,1,2.3,372.079926471915,365.534,378.62585
Corpus_and_uterus,Female,AD,,,1,2.3499999,375.8798157685657,369.30267,382.45694
Corpus_and_uterus,Female,AD,,,1,2.4000001,379.5465718050403,372.93988,386.15326
Corpus_and_uterus,Female,AD,,,1,2.45,383.0835879521393,376.44894,389.71823
Corpus_and_uterus,Female,AD,,,1,2.5,386.4957636656924,379.83469,393.15686
Corpus_and_uterus,Female,AD,,,1,2.55,389.7887628835805,383.10263,396.47488
Corpus_and_uterus,Female,AD,,,1,2.5999999,392.9679705884348,386.25815,399.6778
Corpus_and_uterus,Female,AD,,,1,2.6500001,396.0385036379303,389.30618,402.77081
Corpus_and_uterus,Female,AD,,,1,2.7,399.0051685586255,392.25156,405.75879
Corpus_and_uterus,Female,AD,,,1,2.75,401.8725643731252,395.09872,408.64639
Corpus_and_uterus,Female,AD,,,1,2.8,404.6450377512111,397.85202,411.43805
Corpus_and_uterus,Female,AD,,,1,2.8499999,407.3267113318541,400.51547,414.13794
Corpus_and_uterus,Female,AD,,,1,2.9000001,409.921508567037,403.09299,416.75003
Corpus_and_uterus,Female,AD,,,1,2.95,412.4331165966054,405.58817,419.27808
