site,sex,estimate,race,stage,agegroup,tt,PE,lci,uci
Oral_cavity_and_pharynx,Male,AD,,,1,2.0,106.7324625648719,104.5731,108.89182
Oral_cavity_and_pharynx,Male,AD,,,1,2.05,107.3086570124919,105.13998,109.47733
Oral_cavity_and_pharynx,Male,AD,,,1,2.0999999,107.8421477704493,105.66479,110.01951
Oral_cavity_and_pharynx,Male,AD,,,1,2.1500001,108.3353859914272,106.14995,110.52082
Oral_cavity_and_pharynx,Male,AD,,,1,2.2,108.7906772907343,106.59772,110.98363
Oral_cavity_and_pharynx,Male,AD,,,1,2.25,109.2103602143734,107.01042,111.4103
Oral_cavity_and_pharynx,Male,AD,,,1,2.3,109.5966886472552,107.39025,111.80313
Oral_cavity_and_pharynx,Male,AD,,,1,2.3499999,109.951752371483,107.73927,112.16424
Oral_cavity_and_pharynx,Male,AD,,,1,2.4000001,110.2774916281147,108.05939,112.49559
Oral_cavity_and_pharynx,Male,AD,,,1,2.45,110.575703503762,108.35239,112.79902
Oral_cavity_and_pharynx,Male,AD,,,1,2.5,110.8480625582425,108.6199,113.07622
Oral_cavity_and_pharynx,Male,AD,,,1,2.55,111.0961247762645,108.86347,113.32877
Oral_cavity_and_pharynx,Male,AD,,,1,2.5999999,111.3213385559597,109.08453,113.55815
Oral_cavity_and_pharynx,Male,AD,,,1,2.6500001,111.525054160663,109.28438,113.76572
Oral_cavity_and_pharynx,Male,AD,,,1,2.7,111.7085277099237,109.46429,113.95277
Oral_cavity_and_pharynx,Male,AD,,,1,2.75,111.8729340887043,109.6254,114.12047
Oral_cavity_and_pharynx,Male,AD,,,1,2.8,112.0193694384299,109.76879,114.26994
Oral_cavity_and_pharynx,Male,AD,,,1,2.8499999,112.1488580912971,109.89548,114.40223
Oral_cavity_and_pharynx,Male,AD,,,1,2.9000001,112.2623584812923,110.00642,114.5183
Oral_cavity_and_pharynx,Male,AD,,,1,2.95,112.3607660039761,110.10246,114.61906
Oral_cavity_and_pharynx,Male,AD,,,1,3.0,112.4449207893892,110.18446,114.70538
Oral_cavity_and_pharynx,Male,AD,,,1,3.05,112.5052821069781,110.24308,114.76749
Oral_cavity_and_pharynx,Male,AD,,,1,3.0999999,112.5529061022042,110.28914,114.81667
Oral_cavity_and_pharynx,Male,AD,,,1,3.1500001,112.5884885006714,110.32333,114.85365
Oral_cavity_and_pharynx,Male,AD,,,1,3.2,112.6126820860949,110.34628,114.87908
Oral_cavity_and_pharynx,Male,AD,,,1,3.25,112.6261006903505,110.35862,114.89358
Oral_cavity_and_pharynx,Male,AD,,,1,3.3,112.6293212015478,110.36091,114.89774
Oral_cavity_and_pharynx,Male,AD,,,1,3.3499999,112.6228862868327,110.35368,114.8921
Oral_cavity_and_pharynx,Male,AD,,,1,3.4000001,112.607306625419,110.33743,114.87718
Oral_cavity_and_pharynx,Male,AD,,,1,3.45,112.5830633984162,110.31265,114.85348
Oral_cavity_and_pharynx,Male,AD,,,1,3.5,112.5506098242878,110.27978,114.82144
Oral_cavity_and_pharynx,Male,AD,,,1,3.55,112.5103732496252,110.23923,114.78152
Oral_cavity_and_pharynx,Male,AD,,,1,3.5999999,112.462756793221,110.19141,114.7341
Oral_cavity_and_pharynx,Male,AD,,,1,3.6500001,112.4081406404847,110.1367,114.67959
Oral_cavity_and_pharynx,Male,AD,,,1,3.7,112.3468845741544,110.07544,114.61833
Oral_cavity_and_pharynx,Male,AD,,,1,3.75,112.2793277584926,110.00797,114.55068
Oral_cavity_and_pharynx,Male,AD,,,1,3.8,112.2057910016014,109.93461,114.47697
Oral_cavity_and_pharynx,Male,AD,,,1,3.8499999,112.1265776737334,109.85566,114.39749
Oral_cavity_and_pharynx,Male,AD,,,1,3.9000001,112.0419743714098,109.7714,114.31255
Oral_cavity_and_pharynx,Male,AD,,,1,3.95,111.9522535610439,109.6821,114.2224
Oral_cavity_and_pharynx,Male,AD,,,1,4.0,111.8576720906718,109.58801,114.12733
Oral_cavity_and_pharynx,Male,AD,,,1,4.0500002,111.7476148023313,109.47874,114.01649
Oral_cavity_and_pharynx,Male,AD,,,1,4.0999999,111.6331942084691,109.36518,113.90121
Oral_cavity_and_pharynx,Male,AD,,,1,4.1500001,111.5146283176139,109.24753,113.78172
Oral_cavity_and_pharynx,Male,AD,,,1,4.1999998,111.3921282220762,109.12601,113.65825
