site,estimate,agegroup,stage,sex,race,tt,PE,lci,uci,n_black
Rectum,AD,75+,,Female,,3.450000047683716,0.2596248584494738,-0.5785618424415588,1.097811579704285,123.0
Rectum,AD,75+,,Female,,3.5,0.2891442182516109,-0.5469148755073547,1.125203251838684,123.0
Rectum,AD,75+,,Female,,3.549999952316284,0.3182322480330626,-0.515643835067749,1.152108311653137,123.0
Rectum,AD,75+,,Female,,3.599999904632568,0.3468934003693249,-0.4847476780414581,1.178534507751465,123.0
Rectum,AD,75+,,Female,,3.650000095367432,0.3751323556784136,-0.4542248845100403,1.204489588737488,123.0
Rectum,AD,75+,,Female,,3.700000047683716,0.4029534667203407,-0.4240742027759552,1.229981184005737,123.0
Rectum,AD,75+,,Female,,3.75,0.4303615497870226,-0.3942935764789581,1.255016684532166,123.0
Rectum,AD,75+,,Female,,3.799999952316284,0.4573613293591094,-0.3648809790611267,1.279603600502014,123.0
Rectum,AD,75+,,Female,,3.849999904632568,0.4839575607532254,-0.3358341753482819,1.303749322891235,123.0
Rectum,AD,75+,,Female,,3.900000095367432,0.5101551426250843,-0.307150661945343,1.327460885047913,123.0
Rectum,AD,75+,,Female,,3.950000047683716,0.5359586090874942,-0.2788280844688416,1.350745320320129,123.0
Rectum,AD,75+,,Female,,4.0,0.5613728702924732,-0.2508637309074402,1.37360942363739,123.0
Rectum,AD,75+,,Female,,4.050000190734863,0.586449906846628,-0.2228604555130005,1.395760297775269,123.0
Rectum,AD,75+,,Female,,4.099999904632568,0.611126622348916,-0.1952334344387054,1.417486667633057,123.0
Rectum,AD,75+,,Female,,4.150000095367432,0.6354086945878272,-0.1679788082838058,1.438796162605286,123.0
Rectum,AD,75+,,Female,,4.199999809265137,0.659300833655859,-0.1410936117172241,1.459695219993591,123.0
Rectum,AD,75+,,Female,,4.25,0.6828086302399328,-0.1145738214254379,1.480191111564636,123.0
Rectum,AD,75+,,Female,,4.300000190734863,0.7059369474320611,-0.0884160548448563,1.500289916992188,123.0
Rectum,AD,75+,,Female,,4.349999904632568,0.7286906172203338,-0.0626171007752419,1.51999831199646,123.0
Rectum,AD,75+,,Female,,4.400000095367432,0.7510750723179953,-0.0371727608144283,1.539322853088379,123.0
Rectum,AD,75+,,Female,,4.449999809265137,0.773094833528166,-0.0120798544958234,1.558269500732422,123.0
Rectum,AD,75+,,Female,,4.5,0.7947552156895092,0.0126657048240304,1.576844692230225,123.0
Rectum,AD,75+,,Female,,4.550000190734863,0.8160608472562529,0.0370673798024654,1.595054268836975,123.0
Rectum,AD,75+,,Female,,4.599999904632568,0.8370163140917626,0.0611285828053951,1.612904071807861,123.0
Rectum,AD,75+,,Female,,4.650000095367432,0.857626742631119,0.0848534554243088,1.630400061607361,123.0
Rectum,AD,75+,,Female,,4.699999809265137,0.8778964082439167,0.1082452684640884,1.647547602653503,123.0
Rectum,AD,75+,,Female,,4.75,0.8978303071810174,0.1313080936670303,1.664352536201477,123.0
Rectum,AD,75+,,Female,,4.800000190734863,0.9174327947673112,0.1540454179048538,1.680820226669312,123.0
Rectum,AD,75+,,Female,,4.849999904632568,0.9367081791975592,0.1764605343341827,1.696955800056458,123.0
Rectum,AD,75+,,Female,,4.900000095367432,0.9556612585869112,0.1985575556755066,1.712764978408813,123.0
Rectum,AD,75+,,Female,,4.949999809265137,0.9742960417972562,0.2203397154808044,1.728252410888672,123.0
Rectum,AD,75+,,Female,,5.0,0.9926171946757236,0.2418109476566315,1.743423461914063,123.0
Rectum,AD,75+,,Male,,0.0,0.0,0.0,0.0,131.0
Rectum,AD,75+,,Male,,0.0500000007450581,0.2758933203959595,0.1587996631860733,0.3929869830608368,131.0
Rectum,AD,75+,,Male,,0.1000000014901161,0.7718976075375541,0.5492715239524841,0.9945237040519714,131.0
Rectum,AD,75+,,Male,,0.1500000059604645,1.278249400114048,0.9653225541114808,1.591176271438599,131.0
Rectum,AD,75+,,Male,,0.2000000029802322,1.763528056506581,1.373175978660583,2.15388011932373,131.0
Rectum,AD,75+,,Male,,0.25,2.218624548791951,1.761542558670044,2.675706624984741,131.0
Rectum,AD,75+,,Male,,0.300000011920929,2.641407051453425,2.126522541046143,3.156291484832764,131.0
Rectum,AD,75+,,Male,,0.3499999940395355,3.032416122042076,2.467242240905762,3.59758996963501,131.0
Rectum,AD,75+,,Male,,0.4000000059604645,3.393273234004301,2.784185171127319,4.002361297607422,131.0
Rectum,AD,75+,,Male,,0.449999988079071,3.726002555326438,3.078450679779053,4.373554706573486,131.0
Rectum,AD,75+,,Male,,0.5,4.03272403207181,3.351400136947632,4.714047908782959,131.0
Rectum,AD,75+,,Male,,0.550000011920929,4.315507605410717,3.604475021362305,5.026540279388428,131.0
Rectum,AD,75+,,Male,,0.6000000238418579,4.576308245321487,3.839105129241943,5.313511371612549,131.0
Rectum,AD,75+,,Male,,0.6499999761581421,4.816938881260775,4.056660652160645,5.577217102050781,131.0
Rectum,AD,75+,,Male,,0.699999988079071,5.039064856312182,4.258431911468506,5.819697856903076,131.0
Rectum,AD,75+,,Male,,0.75,5.244205603212043,4.44561767578125,6.042793273925781,131.0
Rectum,AD,75+,,Male,,0.800000011920929,5.433744076771017,4.619326114654541,6.248161792755127,131.0
Rectum,AD,75+,,Male,,0.8500000238418579,5.608936804222409,4.780576229095459,6.437297344207764,131.0
Rectum,AD,75+,,Male,,0.8999999761581421,5.770924638234181,4.930302619934082,6.611546516418457,131.0
Rectum,AD,75+,,Male,,0.949999988079071,5.92074425152072,5.069362163543701,6.772126197814941,131.0
Rectum,AD,75+,,Male,,1.0,6.059339460320521,5.19854211807251,6.92013692855835,131.0
Rectum,AD,75+,,Male,,1.049999952316284,6.185122591318637,5.316490650177002,7.053754329681396,131.0
Rectum,AD,75+,,Male,,1.100000023841858,6.301248944463676,5.425868988037109,7.176629066467285,131.0
Rectum,AD,75+,,Male,,1.149999976158142,6.408444341991116,5.527292251586914,7.289596557617188,131.0
Rectum,AD,75+,,Male,,1.200000047683716,6.507370317773661,5.621325969696045,7.393414497375488,131.0
Rectum,AD,75+,,Male,,1.25,6.598628897914566,5.708486557006836,7.488770961761475,131.0
Rectum,AD,75+,,Male,,1.299999952316284,6.682770344277689,5.789247989654541,7.576292991638184,131.0
Rectum,AD,75+,,Male,,1.350000023841858,6.760297715726416,5.864044666290283,7.656550884246826,131.0
Rectum,AD,75+,,Male,,1.399999976158142,6.831671122390114,5.933276176452637,7.730066299438477,131.0
Rectum,AD,75+,,Male,,1.450000047683716,6.897313177285529,5.997310638427734,7.79731559753418,131.0
Rectum,AD,75+,,Male,,1.5,6.957611352678589,6.0564866065979,7.858736038208008,131.0
Rectum,AD,75+,,Male,,1.549999952316284,7.012922418815812,6.111116886138916,7.914728164672852,131.0
Rectum,AD,75+,,Male,,1.600000023841858,7.063574866268336,6.161489486694336,7.965660095214844,131.0
Rectum,AD,75+,,Male,,1.649999976158142,7.109871223720734,6.207871437072754,8.011871337890625,131.0
Rectum,AD,75+,,Male,,1.700000047683716,7.152091265274903,6.250509738922119,8.053672790527344,131.0
Rectum,AD,75+,,Male,,1.75,7.190494736818524,6.289637088775635,8.091352462768555,131.0
Rectum,AD,75+,,Male,,1.799999952316284,7.225325089206498,6.325472354888916,8.125178337097168,131.0
Rectum,AD,75+,,Male,,1.850000023841858,7.256809383967024,6.35822057723999,8.15539836883545,131.0
Rectum,AD,75+,,Male,,1.899999976158142,7.285159131283782,6.388073444366455,8.182244300842285,131.0
Rectum,AD,75+,,Male,,1.950000047683716,7.310571840017952,6.415209293365479,8.205934524536133,131.0
Rectum,AD,75+,,Male,,2.0,7.33323145720281,6.439793586730957,8.226669311523438,131.0
Rectum,AD,75+,,Male,,2.049999952316284,7.350177224747108,6.459255695343018,8.241098403930664,131.0
Rectum,AD,75+,,Male,,2.099999904632568,7.364698166138155,6.47645902633667,8.252937316894531,131.0
Rectum,AD,75+,,Male,,2.150000095367432,7.376946628621321,6.491541385650635,8.262351989746094,131.0
Rectum,AD,75+,,Male,,2.200000047683716,7.387064573264222,6.504631042480469,8.269497871398926,131.0
Rectum,AD,75+,,Male,,2.25,7.395184650278907,6.515848636627197,8.274520874023438,131.0
Rectum,AD,75+,,Male,,2.299999952316284,7.40143063057824,6.525306224822998,8.277555465698242,131.0
Rectum,AD,75+,,Male,,2.349999904632568,7.405918096900251,6.533108234405518,8.278727531433105,131.0
Rectum,AD,75+,,Male,,2.400000095367432,7.408755036125392,6.539352893829346,8.278157234191895,131.0
Rectum,AD,75+,,Male,,2.450000047683716,7.410042333653459,6.544131755828857,8.27595329284668,131.0
Rectum,AD,75+,,Male,,2.5,7.409874355162305,6.547530651092529,8.272217750549316,131.0
Rectum,AD,75+,,Male,,2.549999952316284,7.408339400516775,6.549630165100098,8.267048835754395,131.0
Rectum,AD,75+,,Male,,2.599999904632568,7.405522653874732,6.550507545471191,8.260538101196289,131.0
Rectum,AD,75+,,Male,,2.650000095367432,7.401506962860184,6.550238609313965,8.252775192260742,131.0
Rectum,AD,75+,,Male,,2.700000047683716,7.396369203574768,6.548893451690674,8.243844985961914,131.0
Rectum,AD,75+,,Male,,2.75,7.390180381568381,6.54653787612915,8.2338228225708,131.0
Rectum,AD,75+,,Male,,2.799999952316284,7.383006215332941,6.543231010437012,8.22278118133545,131.0
Rectum,AD,75+,,Male,,2.849999904632568,7.374907581566713,6.539030075073242,8.210784912109375,131.0
Rectum,AD,75+,,Male,,2.900000095367432,7.365940886962832,6.53398609161377,8.197896003723145,131.0
Rectum,AD,75+,,Male,,2.950000047683716,7.356158619674744,6.528148174285889,8.184168815612793,131.0
Rectum,AD,75+,,Male,,3.0,7.345609432691877,6.521561145782471,8.169657707214355,131.0
Rectum,AD,75+,,Male,,3.049999952316284,7.331050653645711,6.511370182037354,8.150731086730957,131.0
Rectum,AD,75+,,Male,,3.099999904632568,7.315834217006312,6.500528335571289,8.131139755249023,131.0
Rectum,AD,75+,,Male,,3.150000095367432,7.300000030173116,6.489071846008301,8.11092758178711,131.0
Rectum,AD,75+,,Male,,3.200000047683716,7.283585523005442,6.477036476135254,8.090134620666504,131.0
Rectum,AD,75+,,Male,,3.25,7.266625409745611,6.46445369720459,8.06879711151123,131.0
Rectum,AD,75+,,Male,,3.299999952316284,7.249152184155651,6.451354503631592,8.04694938659668,131.0
Rectum,AD,75+,,Male,,3.349999904632568,7.231196223881913,6.437767505645752,8.024624824523926,131.0
Rectum,AD,75+,,Male,,3.400000095367432,7.212785864341015,6.42371940612793,8.001852035522461,131.0
Rectum,AD,75+,,Male,,3.450000047683716,7.193947900583161,6.40923547744751,7.978660583496094,131.0
Rectum,AD,75+,,Male,,3.5,7.174707196101284,6.394338607788086,7.955075740814209,131.0
Rectum,AD,75+,,Male,,3.549999952316284,7.155087156102208,6.379051685333252,7.931122779846191,131.0
Rectum,AD,75+,,Male,,3.599999904632568,7.13510975442729,6.363394737243652,7.906824588775635,131.0
Rectum,AD,75+,,Male,,3.650000095367432,7.11479554005648,6.34738826751709,7.882202625274658,131.0
Rectum,AD,75+,,Male,,3.700000047683716,7.09416412170539,6.331050395965576,7.857277870178223,131.0
Rectum,AD,75+,,Male,,3.75,7.073233674183296,6.314398288726807,7.832068920135498,131.0
Rectum,AD,75+,,Male,,3.799999952316284,7.052021404933519,6.297448635101318,7.806594371795654,131.0
Rectum,AD,75+,,Male,,3.849999904632568,7.030543532053372,6.280216693878174,7.780869960784912,131.0
Rectum,AD,75+,,Male,,3.900000095367432,7.008815248315695,6.262717723846436,7.754912853240967,131.0
Rectum,AD,75+,,Male,,3.950000047683716,6.986851199633648,6.244965076446533,7.728737354278564,131.0
Rectum,AD,75+,,Male,,4.0,6.964664921236601,6.226972103118896,7.702357769012451,131.0
Rectum,AD,75+,,Male,,4.050000190734863,6.939030438330644,6.205876350402832,7.672184467315674,131.0
Rectum,AD,75+,,Male,,4.099999904632568,6.913230519237548,6.184591293334961,7.64186954498291,131.0
Rectum,AD,75+,,Male,,4.150000095367432,6.88727627245277,6.163126945495605,7.611425399780273,131.0
Rectum,AD,75+,,Male,,4.199999809265137,6.861179164605129,6.141495227813721,7.580863475799561,131.0
Rectum,AD,75+,,Male,,4.25,6.834949081299303,6.119705200195313,7.550193309783936,131.0
Rectum,AD,75+,,Male,,4.300000190734863,6.808596103345838,6.097766399383545,7.519425392150879,131.0
Rectum,AD,75+,,Male,,4.349999904632568,6.782129800153978,6.075689315795898,7.488570213317871,131.0
Rectum,AD,75+,,Male,,4.400000095367432,6.755558499480188,6.053481578826904,7.457635402679443,131.0
Rectum,AD,75+,,Male,,4.449999809265137,6.728891086656056,6.03115177154541,7.42663049697876,131.0
Rectum,AD,75+,,Male,,4.5,6.70213500553151,6.008707523345947,7.395562648773193,131.0
Rectum,AD,75+,,Male,,4.550000190734863,6.675298062226396,5.986156463623047,7.364439487457275,131.0
Rectum,AD,75+,,Male,,4.599999904632568,6.648387689663721,5.96350622177124,7.333269119262695,131.0
Rectum,AD,75+,,Male,,4.650000095367432,6.621410196537113,5.940762996673584,7.30205774307251,131.0
Rectum,AD,75+,,Male,,4.699999809265137,6.594372586183681,5.917932987213135,7.270812034606934,131.0
Rectum,AD,75+,,Male,,4.75,6.567280518065015,5.895023345947266,7.239537715911865,131.0
Rectum,AD,75+,,Male,,4.800000190734863,6.540140129361543,5.872038841247559,7.20824146270752,131.0
Rectum,AD,75+,,Male,,4.849999904632568,6.512957280375645,5.848986148834229,7.176928520202637,131.0
Rectum,AD,75+,,Male,,4.900000095367432,6.485736790505307,5.825870037078857,7.145603656768799,131.0
Rectum,AD,75+,,Male,,4.949999809265137,6.45848426851056,5.802696228027344,7.114272594451904,131.0
Rectum,AD,75+,,Male,,5.0,6.431204049754513,5.779468536376953,7.082939624786377,131.0
Rectum,AD,<75,,Female,,0.0,0.0,0.0,0.0,788.0
Rectum,AD,<75,,Female,,0.0500000007450581,1.436245480906035,1.30414354801178,1.568347454071045,788.0
Rectum,AD,<75,,Female,,0.1000000014901161,2.567608450410223,2.31308913230896,2.822127819061279,788.0
Rectum,AD,<75,,Female,,0.1500000059604645,3.624892530420045,3.256937503814697,3.992847681045532,788.0
Rectum,AD,<75,,Female,,0.2000000029802322,4.623293676797651,4.149319648742676,5.097267627716064,788.0
Rectum,AD,<75,,Female,,0.25,5.568463790783046,4.994781017303467,6.142146587371826,788.0
Rectum,AD,<75,,Female,,0.300000011920929,6.463949423192815,5.79604959487915,7.13184928894043,788.0
Rectum,AD,<75,,Female,,0.3499999940395355,7.312617160564304,6.55535888671875,8.069875717163086,788.0
Rectum,AD,<75,,Female,,0.4000000059604645,8.1170319888435,7.274768829345703,8.959295272827148,788.0
Rectum,AD,<75,,Female,,0.449999988079071,8.879569303767216,7.956240177154541,9.802898406982422,788.0
Rectum,AD,<75,,Female,,0.5,9.602458740987924,8.601655006408691,10.60326290130615,788.0
Rectum,AD,<75,,Female,,0.550000011920929,10.2877970726646,9.212815284729004,11.36277866363525,788.0
Rectum,AD,<75,,Female,,0.6000000238418579,10.93755865530772,9.791441917419434,12.08367538452148,788.0
Rectum,AD,<75,,Female,,0.6499999761581421,11.55360067123072,10.33916854858398,12.76803207397461,788.0
Rectum,AD,<75,,Female,,0.699999988079071,12.13767197550754,10.85755062103271,13.41779327392578,788.0
Rectum,AD,<75,,Female,,0.75,12.6914146316578,11.34805679321289,14.03477191925049,788.0
Rectum,AD,<75,,Female,,0.800000011920929,13.21637286070409,11.81207656860352,14.62066841125488,788.0
Rectum,AD,<75,,Female,,0.8500000238418579,13.71399822203667,12.25092315673828,15.17707347869873,788.0
Rectum,AD,<75,,Female,,0.8999999761581421,14.18565498704041,12.6658353805542,15.70547485351563,788.0
Rectum,AD,<75,,Female,,0.949999988079071,14.6327972369899,13.05813217163086,16.20746231079102,788.0
Rectum,AD,<75,,Female,,1.0,15.05723704591558,13.42945098876953,16.68502235412598,788.0
Rectum,AD,<75,,Female,,1.049999952316284,15.46000019705323,13.78074073791504,17.13925933837891,788.0
Rectum,AD,<75,,Female,,1.100000023841858,15.84314908366026,14.11384201049805,17.57245635986328,788.0
Rectum,AD,<75,,Female,,1.149999976158142,16.20795553735281,14.42990398406982,17.98600769042969,788.0
Rectum,AD,<75,,Female,,1.200000047683716,16.55553963384117,14.72994232177734,18.38113594055176,788.0
Rectum,AD,<75,,Female,,1.25,16.88688530762633,15.01484966278076,18.75892066955566,788.0
Rectum,AD,<75,,Female,,1.299999952316284,17.20286514549118,15.28541946411133,19.12030982971191,788.0
Rectum,AD,<75,,Female,,1.350000023841858,17.5042535952941,15.54235553741455,19.46615219116211,788.0
Rectum,AD,<75,,Female,,1.399999976158142,17.79173834694866,15.78628540039063,19.79719161987305,788.0
Rectum,AD,<75,,Female,,1.450000047683716,18.06593659914367,16.01777267456055,20.11410140991211,788.0
Rectum,AD,<75,,Female,,1.5,18.32739919008607,16.23731994628906,20.41747856140137,788.0
Rectum,AD,<75,,Female,,1.549999952316284,18.57662346313709,16.44538307189941,20.70786285400391,788.0
Rectum,AD,<75,,Female,,1.600000023841858,18.8140582061927,16.64237594604492,20.98574066162109,788.0
Rectum,AD,<75,,Female,,1.649999976158142,19.04006109631679,16.8286304473877,21.25149345397949,788.0
Rectum,AD,<75,,Female,,1.700000047683716,19.25469142353263,17.00422477722168,21.50515747070313,788.0
Rectum,AD,<75,,Female,,1.75,19.45794685644293,17.16919136047363,21.74670219421387,788.0
Rectum,AD,<75,,Female,,1.799999952316284,19.64988251457372,17.32361221313477,21.97615242004395,788.0
Rectum,AD,<75,,Female,,1.850000023841858,19.83060166378145,17.46761131286621,22.1935920715332,788.0
Rectum,AD,<75,,Female,,1.899999976158142,20.00024759967582,17.60135078430176,22.39914512634277,788.0
Rectum,AD,<75,,Female,,1.950000047683716,20.15900045693677,17.72501945495605,22.59298133850098,788.0
Rectum,AD,<75,,Female,,2.0,20.30706852843873,17.83883666992188,22.77530097961426,788.0
Rectum,AD,<75,,Female,,2.049999952316284,20.44371326330415,17.94219779968262,22.94522857666016,788.0
Rectum,AD,<75,,Female,,2.099999904632568,20.57014424621485,18.03619003295898,23.10409927368164,788.0
Rectum,AD,<75,,Female,,2.150000095367432,20.6866346409898,18.1210823059082,23.2521858215332,788.0
Rectum,AD,<75,,Female,,2.200000047683716,20.79346932063333,18.19716262817383,23.3897762298584,788.0
Rectum,AD,<75,,Female,,2.25,20.89094518655116,18.26471900939941,23.51717185974121,788.0
Rectum,AD,<75,,Female,,2.299999952316284,20.97936623252133,18.32404899597168,23.63468170166016,788.0
Rectum,AD,<75,,Female,,2.349999904632568,21.05904176423149,18.37545776367188,23.74262619018555,788.0
Rectum,AD,<75,,Female,,2.400000095367432,21.13028463844256,18.41924667358398,23.84132385253906,788.0
Rectum,AD,<75,,Female,,2.450000047683716,21.19340811496077,18.45571708679199,23.93109893798828,788.0
Rectum,AD,<75,,Female,,2.5,21.24872628990157,18.48517608642578,24.01227760314941,788.0
Rectum,AD,<75,,Female,,2.549999952316284,21.29655409630369,18.50792121887207,24.0851879119873,788.0
Rectum,AD,<75,,Female,,2.599999904632568,21.33724814903643,18.52428817749023,24.15020751953125,788.0
Rectum,AD,<75,,Female,,2.650000095367432,21.37118649618685,18.53462409973145,24.20774841308594,788.0
Rectum,AD,<75,,Female,,2.700000047683716,21.39872572525046,18.53925895690918,24.25819396972656,788.0
Rectum,AD,<75,,Female,,2.75,21.42020205132107,18.53849792480469,24.30190658569336,788.0
Rectum,AD,<75,,Female,,2.799999952316284,21.43593197751608,18.53263282775879,24.33923149108887,788.0
Rectum,AD,<75,,Female,,2.849999904632568,21.44621372273812,18.52193832397461,24.3704891204834,788.0
Rectum,AD,<75,,Female,,2.900000095367432,21.45132840153559,18.50666999816895,24.39598655700684,788.0
Rectum,AD,<75,,Female,,2.950000047683716,21.45154104092174,18.4870719909668,24.4160099029541,788.0
Rectum,AD,<75,,Female,,3.0,21.44710174142502,18.4633731842041,24.43083000183105,788.0
Rectum,AD,<75,,Female,,3.049999952316284,21.43705672463885,18.43475914001465,24.43935394287109,788.0
Rectum,AD,<75,,Female,,3.099999904632568,21.42281253285643,18.40245819091797,24.44316673278809,788.0
Rectum,AD,<75,,Female,,3.150000095367432,21.40458018209083,18.36666297912598,24.44249725341797,788.0
