site,estimate,agegroup,stage,sex,race,tt,PE,lci,uci,n_black
Oral cavity and pharynx,acs,<75,Distant,Male,Black,4.400000095367432,0.2595434881418623,0.2161542074152434,0.3116424289971722,
Oral cavity and pharynx,acs,<75,Distant,Male,Black,4.449999809265137,0.2578677272466006,0.2145013977576874,0.3100015452134465,
Oral cavity and pharynx,acs,<75,Distant,Male,Black,4.5,0.2562148823425519,0.2128704047581674,0.3083851229032296,
Oral cavity and pharynx,acs,<75,Distant,Male,Black,4.550000190734863,0.2545842647982887,0.2112606250284459,0.3067923702022475,
Oral cavity and pharynx,acs,<75,Distant,Male,Black,4.599999904632568,0.2529752157444006,0.2096714821347916,0.3052225277817449,
Oral cavity and pharynx,acs,<75,Distant,Male,Black,4.650000095367432,0.2513870593847773,0.2081023804607151,0.3036748233548216,
Oral cavity and pharynx,acs,<75,Distant,Male,Black,4.699999809265137,0.2498192084066339,0.2065528093402889,0.3021485744408317,
Oral cavity and pharynx,acs,<75,Distant,Male,Black,4.75,0.2482710413689608,0.205022221941428,0.3006430688281073,
Oral cavity and pharynx,acs,<75,Distant,Male,Black,4.800000190734863,0.2467420065219041,0.2035101378887183,0.2991576656281672,
Oral cavity and pharynx,acs,<75,Distant,Male,Black,4.849999904632568,0.2452315748751627,0.2020160969285482,0.29769174946996,
Oral cavity and pharynx,acs,<75,Distant,Male,Black,4.900000095367432,0.2437391966257698,0.2005396158489802,0.2962446882141954,
Oral cavity and pharynx,acs,<75,Distant,Male,Black,4.949999809265137,0.2422644004507586,0.1990802867429713,0.2948159292212679,
Oral cavity and pharynx,acs,<75,Distant,Male,Black,5.0,0.2408066785797301,0.1976376633521727,0.2934048878389757,
Oral cavity and pharynx,acs,<75,Distant,Male,White,0.0,1.0,1.0,1.0,
Oral cavity and pharynx,acs,<75,Distant,Male,White,0.0500000007450581,0.9793531337016484,0.9749475955867616,0.983778579313276,
Oral cavity and pharynx,acs,<75,Distant,Male,White,0.1000000014901161,0.9543908303423244,0.9475446186455267,0.9612865073768748,
Oral cavity and pharynx,acs,<75,Distant,Male,White,0.1500000059604645,0.9295817497148744,0.9210343706230312,0.938208450156354,
Oral cavity and pharynx,acs,<75,Distant,Male,White,0.2000000029802322,0.905671635353564,0.8957633657247924,0.9156895029082976,
Oral cavity and pharynx,acs,<75,Distant,Male,White,0.25,0.8828597507128743,0.871781807500937,0.8940784640403966,
Oral cavity and pharynx,acs,<75,Distant,Male,White,0.300000011920929,0.8611770305636561,0.8490599394462154,0.8734670469250368,
Oral cavity and pharynx,acs,<75,Distant,Male,White,0.3499999940395355,0.8405919838709455,0.8275394471558007,0.8538503944151696,
Oral cavity and pharynx,acs,<75,Distant,Male,White,0.4000000059604645,0.8210491081358964,0.8071511194594054,0.8351864003140429,
Oral cavity and pharynx,acs,<75,Distant,Male,White,0.449999988079071,0.8024849540009881,0.7878227208652618,0.8174200671576031,
Oral cavity and pharynx,acs,<75,Distant,Male,White,0.5,0.7848351232287885,0.7694827819402311,0.8004937668655882,
Oral cavity and pharynx,acs,<75,Distant,Male,White,0.550000011920929,0.7680375482339049,0.7520627042631353,0.7843517198145186,
Oral cavity and pharynx,acs,<75,Distant,Male,White,0.6000000238418579,0.7520338252835695,0.7354977262323807,0.7689417032840032,
Oral cavity and pharynx,acs,<75,Distant,Male,White,0.6499999761581421,0.7367697332900663,0.7197273869702767,0.7542156234701309,
Oral cavity and pharynx,acs,<75,Distant,Male,White,0.699999988079071,0.7221952122654981,0.7046955494263529,0.7401294431954069,
Oral cavity and pharynx,acs,<75,Distant,Male,White,0.75,0.7082643477619832,0.6903504556221726,0.7266430871818722,
Oral cavity and pharynx,acs,<75,Distant,Male,White,0.800000011920929,0.6949386377091714,0.6766480699229794,0.7137236203689319,
Oral cavity and pharynx,acs,<75,Distant,Male,White,0.8500000238418579,0.6821884924195257,0.6635541711829693,0.7013461137015451,
Oral cavity and pharynx,acs,<75,Distant,Male,White,0.8999999761581421,0.6699859707952179,0.6510374504296585,0.6894859900396928,
Oral cavity and pharynx,acs,<75,Distant,Male,White,0.949999988079071,0.6583040884222084,0.6390685417789669,0.6781186124841073,
Oral cavity and pharynx,acs,<75,Distant,Male,White,1.0,0.6471170160201623,0.6276199230920242,0.6672197886258601,
Oral cavity and pharynx,acs,<75,Distant,Male,White,1.049999952316284,0.6363506288404059,0.6166177117764371,0.6567150360617555,
Oral cavity and pharynx,acs,<75,Distant,Male,White,1.100000023841858,0.6260325637604971,0.6060870367149792,0.6466344718619103,
Oral cavity and pharynx,acs,<75,Distant,Male,White,1.149999976158142,0.6161404651441147,0.5960045909784567,0.6369566250568164,
Oral cavity and pharynx,acs,<75,Distant,Male,White,1.200000047683716,0.6066530533553418,0.5863481174443894,0.6276611388289548,
Oral cavity and pharynx,acs,<75,Distant,Male,White,1.25,0.5975502788960149,0.5770964961010437,0.6187289963136191,
Oral cavity and pharynx,acs,<75,Distant,Male,White,1.299999952316284,0.5888131190050196,0.5682294946390549,0.6101423674472358,
Oral cavity and pharynx,acs,<75,Distant,Male,White,1.350000023841858,0.5804230207829058,0.5597269951194954,0.601884286432944,
Oral cavity and pharynx,acs,<75,Distant,Male,White,1.399999976158142,0.5723606424555261,0.5515673781902252,0.5939377816487194,
Oral cavity and pharynx,acs,<75,Distant,Male,White,1.450000047683716,0.5646075219363226,0.5437299728074728,0.5862867043747672,
Oral cavity and pharynx,acs,<75,Distant,Male,White,1.5,0.5571465955668498,0.5361957876470288,0.5789160155731614,
Oral cavity and pharynx,acs,<75,Distant,Male,White,1.549999952316284,0.5499619550376019,0.5289472728699905,0.5718115349147895,
Oral cavity and pharynx,acs,<75,Distant,Male,White,1.600000023841858,0.5430388042436408,0.5219682653050279,0.5649599075568985,
Oral cavity and pharynx,acs,<75,Distant,Male,White,1.649999976158142,0.5363634136370184,0.5152439199483573,0.5583485808375769,
Oral cavity and pharynx,acs,<75,Distant,Male,White,1.700000047683716,0.5299229224746359,0.5087604826752262,0.5519656367322912,
Oral cavity and pharynx,acs,<75,Distant,Male,White,1.75,0.5237053903235431,0.5025053120162437,0.5457998737435613,
Oral cavity and pharynx,acs,<75,Distant,Male,White,1.799999952316284,0.5176996191804156,0.4964666700511035,0.5398406617547148,
Oral cavity and pharynx,acs,<75,Distant,Male,White,1.850000023841858,0.5118951391360532,0.4906336795405215,0.5340779575436335,
Oral cavity and pharynx,acs,<75,Distant,Male,White,1.899999976158142,0.5062821906303707,0.4849962798193483,0.5285023147908721,
Oral cavity and pharynx,acs,<75,Distant,Male,White,1.950000047683716,0.5008515768588628,0.4795450550158596,0.5231047623537962,
Oral cavity and pharynx,acs,<75,Distant,Male,White,2.0,0.4955947237017301,0.474271273626915,0.5178768856960253,
Oral cavity and pharynx,acs,<75,Distant,Male,White,2.049999952316284,0.4904639948595551,0.4691288121164888,0.5127694655297824,
Oral cavity and pharynx,acs,<75,Distant,Male,White,2.099999904632568,0.4854921950530409,0.464148758020245,0.5078170896390487,
Oral cavity and pharynx,acs,<75,Distant,Male,White,2.150000095367432,0.480672128677653,0.4593238452136974,0.5030126297493084,
Oral cavity and pharynx,acs,<75,Distant,Male,White,2.200000047683716,0.475996980205404,0.4546471759707589,0.4983493511883951,
Oral cavity and pharynx,acs,<75,Distant,Male,White,2.25,0.4714593974883068,0.4501111741869113,0.4938201409497482,
Oral cavity and pharynx,acs,<75,Distant,Male,White,2.299999952316284,0.4670521202671633,0.4457082817582026,0.489418061036597,
Oral cavity and pharynx,acs,<75,Distant,Male,White,2.349999904632568,0.4627683800814459,0.4414314306520711,0.4851366684217797,
Oral cavity and pharynx,acs,<75,Distant,Male,White,2.400000095367432,0.458601843743116,0.4372739919229009,0.4809699524083922,
Oral cavity and pharynx,acs,<75,Distant,Male,White,2.450000047683716,0.4545466558784956,0.4332298218735157,0.4769123729221148,
Oral cavity and pharynx,acs,<75,Distant,Male,White,2.5,0.45059728670967,0.4292931129163956,0.4729587050926157,
Oral cavity and pharynx,acs,<75,Distant,Male,White,2.549999952316284,0.4467485819734441,0.4254584453567904,0.469104086834876,
Oral cavity and pharynx,acs,<75,Distant,Male,White,2.599999904632568,0.4429957153868888,0.4217207412972157,0.4653439696788208,
Oral cavity and pharynx,acs,<75,Distant,Male,White,2.650000095367432,0.4393341464253033,0.4180752233957534,0.4616740754152291,
Oral cavity and pharynx,acs,<75,Distant,Male,White,2.700000047683716,0.4357596669319454,0.4145174616743268,0.458090442215985,
Oral cavity and pharynx,acs,<75,Distant,Male,White,2.75,0.4322682755698659,0.4110432486318199,0.4545892985375762,
Oral cavity and pharynx,acs,<75,Distant,Male,White,2.799999952316284,0.4288562290317001,0.4076486501114335,0.4511671144477356,
Oral cavity and pharynx,acs,<75,Distant,Male,White,2.849999904632568,0.4255200069367843,0.4043299700485588,0.4478205666568209,
Oral cavity and pharynx,acs,<75,Distant,Male,White,2.900000095367432,0.422256280465845,0.4010837188242485,0.4445465074362194,
Oral cavity and pharynx,acs,<75,Distant,Male,White,2.950000047683716,0.4190619596149718,0.3979066597176379,0.441342012523637,
Oral cavity and pharynx,acs,<75,Distant,Male,White,3.0,0.4159340863926084,0.3947957020594999,0.4382042745672563,
Oral cavity and pharynx,acs,<75,Distant,Male,White,3.049999952316284,0.4128341322104669,0.3917138836105263,0.4350931326381747,
Oral cavity and pharynx,acs,<75,Distant,Male,White,3.099999904632568,0.4097957833611012,0.3886930917168759,0.4320441696526491,
Oral cavity and pharynx,acs,<75,Distant,Male,White,3.150000095367432,0.4068165333367637,0.3857307251815434,0.4290549883425803,
Oral cavity and pharynx,acs,<75,Distant,Male,White,3.200000047683716,0.4038940539911156,0.3828243721928568,0.4261233575985528,
Oral cavity and pharynx,acs,<75,Distant,Male,White,3.25,0.4010261013561363,0.3799717159597082,0.4232471187038444,
Oral cavity and pharynx,acs,<75,Distant,Male,White,3.299999952316284,0.3982105644587616,0.3771705825448224,0.4204242350415044,
Oral cavity and pharynx,acs,<75,Distant,Male,White,3.349999904632568,0.395445443327099,0.3744189183080739,0.4176527707381975,
Oral cavity and pharynx,acs,<75,Distant,Male,White,3.400000095367432,0.3927288290744694,0.3717147694196798,0.4149308713963575,
Oral cavity and pharynx,acs,<75,Distant,Male,White,3.450000047683716,0.3900589489320326,0.3690563260515618,0.4122568098743423,
Oral cavity and pharynx,acs,<75,Distant,Male,White,3.5,0.3874340824698261,0.3664418383696163,0.4096289029852277,
Oral cavity and pharynx,acs,<75,Distant,Male,White,3.549999952316284,0.3848526080046106,0.363869662136465,0.4070455586165438,
Oral cavity and pharynx,acs,<75,Distant,Male,White,3.599999904632568,0.3823129843080702,0.3613382399440605,0.4045052579908802,
Oral cavity and pharynx,acs,<75,Distant,Male,White,3.650000095367432,0.3798137339312457,0.3588460840568773,0.4020065395500598,
Oral cavity and pharynx,acs,<75,Distant,Male,White,3.700000047683716,0.3773534861695085,0.3563918187600147,0.3995480424318244,
Oral cavity and pharynx,acs,<75,Distant,Male,White,3.75,0.3749309013720585,0.3539741044100899,0.3971284312956574,
Oral cavity and pharynx,acs,<75,Distant,Male,White,3.799999952316284,0.3725447148884601,0.3515916808045597,0.3947464407398005,
Oral cavity and pharynx,acs,<75,Distant,Male,White,3.849999904632568,0.370193721415517,0.3492433511532158,0.3924008600963956,
Oral cavity and pharynx,acs,<75,Distant,Male,White,3.900000095367432,0.3678767606338471,0.346927967331615,0.3900905195258962,
Oral cavity and pharynx,acs,<75,Distant,Male,White,3.950000047683716,0.3655927580694638,0.3446444703533186,0.3878143311448332,
Oral cavity and pharynx,acs,<75,Distant,Male,White,4.0,0.3633406558550812,0.3423918208340911,0.3855712203509972,
Oral cavity and pharynx,acs,<75,Distant,Male,White,4.050000190734863,0.3610865123101072,0.340137845992571,0.383325380896088,
Oral cavity and pharynx,acs,<75,Distant,Male,White,4.099999904632568,0.3588627648998979,0.3379132573553768,0.381111072822341,
Oral cavity and pharynx,acs,<75,Distant,Male,White,4.150000095367432,0.3566684493758554,0.3357171165327861,0.3789273066979699,
Oral cavity and pharynx,acs,<75,Distant,Male,White,4.199999809265137,0.3545027259112748,0.3335486114036291,0.376773215003578,
Oral cavity and pharynx,acs,<75,Distant,Male,White,4.25,0.3523647095090274,0.3314068861425472,0.3746478836108925,
Oral cavity and pharynx,acs,<75,Distant,Male,White,4.300000190734863,0.3502536132576418,0.3292911844142253,0.3725504945365128,
Oral cavity and pharynx,acs,<75,Distant,Male,White,4.349999904632568,0.3481686833305998,0.3272007841233948,0.3704802614606454,
Oral cavity and pharynx,acs,<75,Distant,Male,White,4.400000095367432,0.3461091387239604,0.3251349367652259,0.368436370142348,
Oral cavity and pharynx,acs,<75,Distant,Male,White,4.449999809265137,0.3440743081772141,0.3230930045536195,0.3664181145338952,
Oral cavity and pharynx,acs,<75,Distant,Male,White,4.5,0.3420634714513081,0.3210743010567773,0.3644247394332217,
Oral cavity and pharynx,acs,<75,Distant,Male,White,4.550000190734863,0.3400759942933708,0.3190782264667981,0.362455574531843,
Oral cavity and pharynx,acs,<75,Distant,Male,White,4.599999904632568,0.3381112678361535,0.317104206690019,0.3605099744057396,
Oral cavity and pharynx,acs,<75,Distant,Male,White,4.650000095367432,0.3361686520895898,0.3151516364158486,0.3585872627315623,
Oral cavity and pharynx,acs,<75,Distant,Male,White,4.699999809265137,0.3342476053508038,0.3132200090482735,0.3566868605304463,
Oral cavity and pharynx,acs,<75,Distant,Male,White,4.75,0.3323475348152981,0.3113087664551678,0.3548081384136434,
Oral cavity and pharynx,acs,<75,Distant,Male,White,4.800000190734863,0.3304679242493921,0.3094174272377666,0.3529505430015167,
Oral cavity and pharynx,acs,<75,Distant,Male,White,4.849999904632568,0.328608277123505,0.307545529499877,0.3511135407159981,
Oral cavity and pharynx,acs,<75,Distant,Male,White,4.900000095367432,0.3267680633161918,0.3056925771010026,0.3492965652487365,
Oral cavity and pharynx,acs,<75,Distant,Male,White,4.949999809265137,0.3249468418819575,0.3038581631846753,0.347499138882385,
Oral cavity and pharynx,acs,<75,Distant,Male,White,5.0,0.3231441197686554,0.3020418278642449,0.3457207330502332,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,0.0,1.0,1.0,1.0,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,0.0500000007450581,0.9951078974181892,0.9890801437059464,1.001172386085679,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,0.1000000014901161,0.9909558669962654,0.9826140459332364,0.9993685052625854,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,0.1500000059604645,0.9871684134091406,0.9770945766523376,0.9973461113370397,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,0.2000000029802322,0.9836361045534856,0.9720707416442824,0.995339068167546,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,0.25,0.9803008298225654,0.967384088504976,0.9933900385274604,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,0.300000011920929,0.9771259635963974,0.9629597207333532,0.991500608153234,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,0.3499999940395355,0.9740861555536512,0.9587544879079662,0.9896629954887622,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,0.4000000059604645,0.9711627587612096,0.9547396410558684,0.9878683815428726,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,0.449999988079071,0.968341472001886,0.950893971959054,0.9861091079028912,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,0.5,0.9656109627361834,0.9472006999178796,0.9843790565580628,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,0.550000011920929,0.9629620366162102,0.94364594292135,0.9826735238147754,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,0.6000000238418579,0.9603870806557104,0.9402178607376562,0.9809889635225242,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,0.6499999761581421,0.9578796928639552,0.9369061545798076,0.9793227438159472,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,0.699999988079071,0.9554344055666008,0.9337017247463284,0.9776729325292955,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,0.75,0.9530467452420688,0.930596841282025,0.9760382351665788,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,0.800000011920929,0.9507137287886372,0.9275860199704588,0.9744180859215406,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,0.8500000238418579,0.9484328707905956,0.9246645271461972,0.9728121756463448,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,0.8999999761581421,0.9462018687102888,0.921827905387039,0.9712203016624265,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,0.949999988079071,0.944018572689425,0.9190719379512308,0.96964234113072,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,1.0,0.9418809848886748,0.916392646377908,0.9680782503016896,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,1.049999952316284,0.939741172386045,0.9137418089017032,0.9664803147608848,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,1.100000023841858,0.937643698689434,0.9111605944371448,0.9648965408069464,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,1.149999976158142,0.9355869194853909,0.90864558574163,0.9633270635412056,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,1.200000047683716,0.9335693068897766,0.906193514102526,0.9617721129132372,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,1.25,0.9315896786886528,0.9038013783767234,0.960232358793201,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,1.299999952316284,0.92964697473329,0.9014663299999666,0.9587085716565704,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,1.350000023841858,0.9277401634201986,0.8991856556234564,0.9572014471540512,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,1.399999976158142,0.925868255278387,0.8969567972267084,0.9557116115098424,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,1.450000047683716,0.9240302716068116,0.8947773146739759,0.9542395955320604,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,1.5,0.9222252801535826,0.8926449257583008,0.952785864583116,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,1.549999952316284,0.9204523639864624,0.8905574652116047,0.9513507970728838,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,1.600000023841858,0.918710634570546,0.8885128953173481,0.9499346993400196,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,1.649999976158142,0.916999243350444,0.8865093139309315,0.9485378202927724,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,1.700000047683716,0.9153173522450492,0.8845449141488547,0.947160332866826,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,1.75,0.913664165621132,0.8826180159910407,0.9458023657072429,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,1.799999952316284,0.9120389013283676,0.8807270268838585,0.9444639850321604,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,1.850000023841858,0.9104408022842886,0.8788704497605518,0.9431452095014612,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,1.899999976158142,0.9088691468467526,0.8770468898499842,0.9418460240264186,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,1.950000047683716,0.9073232215368928,0.8752550180564831,0.9405663622107442,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,2.0,0.905802350263262,0.8734936002230688,0.9393061351942584,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,2.049999952316284,0.9042589165319512,0.8717166129554905,0.938016066202112,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,2.099999904632568,0.902739085801314,0.8699675237220355,0.9367451483094376,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,2.150000095367432,0.9012417387019545,0.8682445674074925,0.9354929498767778,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,2.200000047683716,0.8997658422676473,0.8665461306741842,0.9342590570241728,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,2.25,0.8983104062691786,0.8648706983529214,0.9330430404779488,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,2.299999952316284,0.89687450721703,0.863216876739549,0.931844480073216,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,2.349999904632568,0.8954572768884891,0.861583376422999,0.9306629592385248,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,2.400000095367432,0.8940578917616492,0.8599689964573487,0.9294980599465472,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,2.450000047683716,0.8926755960024226,0.8583726475496856,0.9283493852850838,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,2.5,0.8913096581039694,0.856793298975048,0.9272165265295228,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,2.549999952316284,0.8899593945930602,0.8552300031037241,0.9260990858015856,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,2.599999904632568,0.8886241604913756,0.8536818818190711,0.924996670804782,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,2.650000095367432,0.8873033404474687,0.8521481138646202,0.923908889968294,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,2.700000047683716,0.885996371458594,0.8506279590853203,0.9228353733892002,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,2.75,0.8847027028689416,0.8491207100003851,0.9217757419475208,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,2.799999952316284,0.8834218195794631,0.8476257169306534,0.9207296283259644,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,2.849999904632568,0.8821532338222677,0.8461423767912123,0.9196966719645884,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,2.900000095367432,0.8808964774435617,0.8446701225401835,0.9186765143756576,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,2.950000047683716,0.8796511241954906,0.8432084479287155,0.9176688186641674,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,3.0,0.8784167522803201,0.8417568623618834,0.9166732404433628,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,3.049999952316284,0.8771422408433345,0.8402668446601991,0.9156359263262376,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,3.099999904632568,0.8758781309287548,0.8387862645370084,0.9146102322773558,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,3.150000095367432,0.8746240579409056,0.8373147237579176,0.913595833231976,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,3.200000047683716,0.8733796927517273,0.8358518720517232,0.9125924260224656,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,3.25,0.8721447047795201,0.8343973629850977,0.9115997003558858,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,3.299999952316284,0.8709187849822076,0.8329508802004201,0.9106173581956944,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,3.349999904632568,0.8697016389484085,0.8315121286512727,0.9096451088649916,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,3.400000095367432,0.8684929803100843,0.8300808262012492,0.9086826644337171,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,3.450000047683716,0.8672925529680618,0.8286567294168495,0.9077297579701084,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,3.5,0.8661000957794948,0.8272395912612214,0.9067861159372124,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,3.549999952316284,0.864915364964003,0.8258291871737086,0.9058514765153975,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,3.599999904632568,0.8637381276791205,0.8244253070689942,0.9049255849010444,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,3.650000095367432,0.8625681558587766,0.8230277476179575,0.9040081888551104,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,3.700000047683716,0.8614052479326441,0.8216363378854674,0.9030990560562748,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,3.75,0.8602491948290933,0.8202508984345117,0.9021979477456028,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,3.799999952316284,0.8590998018315635,0.8188712671682394,0.90130463614789,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,3.849999904632568,0.8579568825208308,0.8174972918718386,0.9004188999567494,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,3.900000095367432,0.8568202529366941,0.8161288229802062,0.8995405200390842,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,3.950000047683716,0.855689752820574,0.8147657389877292,0.8986692960259126,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,4.0,0.8545652127156196,0.8134079066823927,0.8978050210530367,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,4.050000190734863,0.8533946325386155,0.8120064616478057,0.8968923687723054,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,4.099999904632568,0.8522299005048266,0.8106102650198422,0.895986437201962,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,4.150000095367432,0.8510708481708331,0.8092191826500384,0.8950870223246639,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,4.199999809265137,0.8499173572233573,0.8078331394401288,0.8941939601662905,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,4.25,0.8487692707606725,0.8064520127896536,0.8933070580301321,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,4.300000190734863,0.8476264701620635,0.8050757248594169,0.8924261541296126,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,4.349999904632568,0.846488841606667,0.803704202351889,0.8915510916426315,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,4.400000095367432,0.8453562435142085,0.8023373371492786,0.8906816937967004,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,4.449999809265137,0.8442285821455985,0.800975077456774,0.8898178220158551,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,4.5,0.8431057249754054,0.7996173232336886,0.8889593094502835,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,4.550000190734863,0.8419875758890237,0.7982640169832936,0.8881060186460986,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,4.599999904632568,0.840874042528035,0.7969151043454293,0.8872578164749588,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,4.650000095367432,0.8397650044542326,0.7955704954708573,0.8864145499622161,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,4.699999809265137,0.8386603872094209,0.7942301547615928,0.8855761026668442,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,4.75,0.8375600775378189,0.7928939980913643,0.8847423302153983,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,4.800000190734863,0.8364639970808609,0.7915619822077231,0.8839131162679833,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,4.849999904632568,0.8353720704478143,0.7902340660422185,0.8830883482147748,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,4.900000095367432,0.8342841940200424,0.7889101727436346,0.8822678936577164,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,4.949999809265137,0.8332003086190115,0.78759027808925,0.8814516552528427,
Oral cavity and pharynx,acs,<75,Localised,Female,Black,5.0,0.832120316381524,0.7862743093471865,0.8806395079978906,
Oral cavity and pharynx,acs,<75,Localised,Female,White,0.0,1.0,1.0,1.0,
Oral cavity and pharynx,acs,<75,Localised,Female,White,0.0500000007450581,0.9982150482191928,0.997297210921211,0.9991337302255484,
Oral cavity and pharynx,acs,<75,Localised,Female,White,0.1000000014901161,0.9963223598979754,0.994930707973884,0.9977159583848396,
Oral cavity and pharynx,acs,<75,Localised,Female,White,0.1500000059604645,0.9943689496418308,0.992607685449428,0.996133338987908,
Oral cavity and pharynx,acs,<75,Localised,Female,White,0.2000000029802322,0.9923760464441956,0.990293430856002,0.994463041832914,
Oral cavity and pharynx,acs,<75,Localised,Female,White,0.25,0.99035545939297,0.9879769273867902,0.9927397176609152,
Oral cavity and pharynx,acs,<75,Localised,Female,White,0.300000011920929,0.988314728907986,0.9856547463800496,0.990981889920148,
Oral cavity and pharynx,acs,<75,Localised,Female,White,0.3499999940395355,0.986259075146686,0.9833265552768066,0.9892003405068006,
Oral cavity and pharynx,acs,<75,Localised,Female,White,0.4000000059604645,0.9841923040182504,0.980993351170663,0.9874016884343176,
